leaid,leaname,fips,stateabb,gsmean_pool,gsgrdslope_pool,gscohslope_pool,gsmathslope_pool,gsmeanse_pool,gsgrdslopese_pool,gscohslopese_pool,gsmathslopese_pool
101020,CULLMAN COUNTY,AL,AL,-.2977404070003553,.8488522762470865,.106436240347622,-.6913483576664379,.0485402121306373,.0420035880630588,.0322841732961385,.094289505101449
101050,DALE COUNTY,AL,AL,-.618028155051058,1.185300856205322,.1932464256979197,-.6886342396370212,.0548186357046411,.0465510023064571,.0356903116938249,.1057757625847225
101080,DALEVILLE CITY,AL,AL,-1.551670097492687,.8539372901077749,.0463741728460514,-.9587906844048976,.0609320774384006,.0509702405787712,.039375582311928,.1168450856183313
101110,DALLAS COUNTY,AL,AL,-1.984385798080619,.8622685058044628,.1875358079825577,-.4788208155001802,.0513929039287657,.0443809973690442,.0339577163660378,.0995302493345235
101140,DEKALB COUNTY,AL,AL,-1.272194078761668,.901862127212638,.0682449755902398,-.611904543328751,.0476150668641985,.0414013471381694,.03176555124804,.0926404552784607
101170,DECATUR CITY,AL,AL,-.5093070498065879,1.017663033064916,.1008820178129739,-.2032712105426359,.048893568085544,.04232917269281,.0325694368219515,.0949840273407984
101200,DEMOPOLIS CITY,AL,AL,-.6981877514465342,1.285907451174489,.2720945542202771,-.5230870318226548,.0573979767614961,.0480394145435047,.0376289994103822,.110020136398145
101230,DOTHAN CITY,AL,AL,-.3534442808418241,.9841538226774104,.1368955656132994,-.4526703118264847,.0486252923370404,.042005578602899,.0323329500294498,.0944781931090392
101260,ELBA CITY,AL,AL,-1.737149020307524,.8367833205836408,.0687050667847982,-.4797441137325723,.0703932145172639,.0571624486037696,.0441157648436683,.1327217263359956
101290,ELMORE COUNTY,AL,AL,-.6743221461258928,.8748406596682198,.0301376770147807,-.8962730832213431,.0474827723967484,.0414715494264741,.0317014544983667,.0923986143876962
101320,ENTERPRISE CITY,AL,AL,.4013546663852345,1.085967140286412,.1853731214178835,-.6754465385295678,.0532058314292555,.0448123467961584,.0353574587981054,.1025318146591769
101350,ESCAMBIA COUNTY,AL,AL,-.8113740955114999,.8026638172901642,.0016599142751438,-.208382258388265,.050875361584964,.0439904712274003,.0336867362960899,.0985981924284626
101380,ETOWAH COUNTY,AL,AL,-.317658030789862,.7925846918201079,.0055879904746751,-.9856241183015521,.0484242596096094,.0422078536855303,.0322717715576431,.0941451016455345
101410,EUFAULA CITY,AL,AL,-1.537583283219041,.9500229363577722,.0749588106148058,-.6545058082629426,.0533574838403494,.0454332890189565,.0353008590445297,.1031174499231659
101440,FAIRFIELD CITY,AL,AL,-2.149363049375837,.6378725492404799,-.0044093171438889,-.3460988536504213,.0562949143319792,.0484863291662191,.036888161510778,.1084157448258792
101470,FAYETTE COUNTY,AL,AL,-.5352211874533266,.8970677258445959,.0669921328091588,-.6355082260161412,.0571162301214734,.0486621681348112,.0371008872763949,.1098636434770618
101530,FLORENCE CITY,AL,AL,-.3818243623088069,.9140493416308255,.0313698780072564,-.5808235401072245,.0529978613520167,.0447008069830435,.0349116549101835,.1024251895128842
101560,FORT PAYNE CITY,AL,AL,-.9360774112893573,1.094911336360034,.0134439727570811,-.6114033387585299,.0534436767848997,.0455289019280377,.0351212311006138,.1031500913337882
101590,FRANKLIN COUNTY,AL,AL,-.2912022622287038,.6568851709183319,-.0765722836366599,-.345445135431616,.0564985483712258,.047999775210146,.0369617272372971,.1085860478263191
101620,GADSDEN CITY,AL,AL,-1.397206442046563,.8086413188809376,.0626687530087009,-.8573842960847162,.0497827980882624,.042994689510681,.0330212103332097,.096647247850269
101640,GENEVA CITY,AL,AL,-.3979505959324383,1.01660267053104,.1493098098404299,-.4872296129004817,.0724622329644959,.0577106582411491,.0456511866167034,.1359019282574707
101660,GENEVA COUNTY,AL,AL,-1.293523861629867,.9905693575733766,.0723992908196172,-.5681456331665208,.0540265089263517,.0463889209944944,.0353567347382756,.104416123957719
101680,GREENE COUNTY,AL,AL,-2.257977163290394,.7470217819691739,.1037366698766822,-.9063004571588834,.0601827311293786,.0504203867691744,.0389020900400523,.1152785340826654
101690,GUNTERSVILLE CITY,AL,AL,.7566875293950446,1.068096911187836,-.0120075700633699,-.3741962938885397,.0715568928506903,.0581020805885482,.0435376686367192,.1342823064443736
101710,HALE COUNTY,AL,AL,-1.195767939752311,.9240290941418636,.1968879034248554,-.1675205138014804,.0541298173085217,.0458380310974544,.0355269725910584,.1042430513283257
101720,HALEYVILLE CITY,AL,AL,-.5649666725964027,.7377774743162123,.0227685686078551,-.8726637230523529,.0622044979305,.0519116939061787,.0401388209065369,.1187198598740412
101730,HARTSELLE CITY,AL,AL,.5334819597373572,1.098014989787817,.0432022958409102,-.933361929131476,.0610712513076124,.0502723413268494,.0392170967605128,.1172088106352865
101740,HENRY COUNTY,AL,AL,-1.472456409536978,.88395819969211,.1288862167641473,-.7137742453823375,.0532584612037736,.0455027556179034,.0352795758163269,.1030102113215662
101760,HOMEWOOD CITY,AL,AL,1.308263631448995,1.022755469177215,.0270300089827222,-.6498216138439048,.0683838805654872,.0553477826650165,.0430818316318288,.1298486009541601
101770,HOUSTON COUNTY,AL,AL,-.3749422033084997,1.011590970784863,.193934259278765,-.595949552640727,.050154129086215,.0429993244417671,.0331254054971091,.0972417135262714
101800,HUNTSVILLE CITY,AL,AL,-.5240995674971289,.9746457430702396,.0243882573456079,-.7459661037903574,.0463985262088751,.0404578622089731,.0310168745838732,.0903945883926309
101830,JACKSON COUNTY,AL,AL,-.2591634550269619,.8906309842660659,.0719357161311492,-.5261353762816604,.0513149672568671,.0437050386879432,.0337865479689131,.0992819070869448
101860,JACKSONVILLE CITY,AL,AL,-.3669362950556607,1.009002024694986,-.026743199691605,-1.335685466739744,.06372573826382,.0519059599669647,.0402932582338184,.1216250012711761
101890,JASPER CITY,AL,AL,.2289297883788999,.8796776557683861,.0873697363869546,-.8601703382294176,.0638944687752207,.0522126256536329,.0412814413855647,.1207011469894493
101920,JEFFERSON COUNTY,AL,AL,-.8417447637463402,.9027838757730693,.0851897666073772,-.6547185139528042,.0454339498688929,.0397170235085836,.0304366299821052,.0886020075053598
101950,LAMAR COUNTY,AL,AL,-1.105411752696618,.7572987114497815,.0602988789787136,-.6685859497239015,.0562248225740529,.0475131653318546,.0365663935560198,.1083909027795461
101980,LANETT CITY,AL,AL,-2.380728551254915,1.026978798340554,.1602545289403183,-.8369003262462926,.0645248836725891,.0535394935687621,.040759223577155,.1229259797365983
102010,LAUDERDALE COUNTY,AL,AL,-.1268544096605373,.8944596217030449,-.0269573609905649,-.7701388272472136,.0489913032800797,.0423899942009048,.0325912105663254,.0951724561035672
102040,LAWRENCE COUNTY,AL,AL,-.6740832346768286,.7462895923765373,-.0642310694763905,-.9028324448416827,.0510697935849772,.0439465963756214,.0338533286693513,.0989653244446648
102070,LEE COUNTY,AL,AL,-.8291157550278587,1.02575117053868,.2032711969584183,-.8935119031337635,.0476805051593684,.0413366398970828,.0317570385134544,.0927599929660483
102100,LIMESTONE COUNTY,AL,AL,-1.042972598238652,.7987410417619165,-.015123282513753,-1.139679346170074,.0478107175040725,.0415973330508605,.0318844336188321,.0930140711175454
102130,LINDEN CITY,AL,AL,-2.751497206323698,.970497469102354,.0585029347760618,-.7727418265102191,.0778336536591233,.0654046518828551,.0476743792517055,.1456906449303142
102160,LOWNDES COUNTY,AL,AL,-2.442579396653402,.8536579861132568,.0426760742615474,-.3055855060721054,.0555026301571533,.0471261326215932,.0363488502914766,.1070128241156326
102190,MACON COUNTY,AL,AL,-2.164021246754427,.6325173652082234,.0694196434956391,-1.036831689785596,.0547540833228725,.0471664425724811,.0357995505645753,.1056972990819095
102220,MADISON COUNTY,AL,AL,.2774727955063128,.9979368510493413,.1032094231250071,-.9369640970465423,.047205856054951,.0409409110203251,.0315189278578256,.0918721724560061
102250,MARENGO COUNTY,AL,AL,-1.540601273391747,.9242575790541348,.2291767162368742,-.4768996663214256,.0640075209885971,.053966797875387,.0414309487608588,.1214098877267329
102310,MARION COUNTY,AL,AL,-.3320821693740337,.9294328804754295,.1752638068792309,-.5001903307012773,.0543798447379279,.0460106793522998,.0357496668850972,.1046193744071499
102350,MIDFIELD CITY,AL,AL,-2.262728801697556,1.103369533729155,.0576637497742276,-.4690245139217767,.0585669152327164,.0496812849800133,.0378948704195774,.1125710684307929
102370,MOBILE COUNTY,AL,AL,-.61740740659463,.7519757107174276,.0181024265531777,-.5466594891351966,.0451242127117535,.0394878742802893,.0302479785168001,.0880276529672318
102400,MONROE COUNTY,AL,AL,-1.450968925136047,.8982900969661976,.0729358016345784,-.5316031925165026,.0511932694458175,.0441217311603714,.0338999247372795,.0992536796167698
102430,MONTGOMERY COUNTY,AL,AL,-1.611228480335269,.567541839880629,-.0845750586389591,-.7215809169633645,.0455317663466202,.0398620128600351,.0304996675258796,.0887859510649184
102480,MORGAN COUNTY,AL,AL,-.5668938153430947,.9407146510150659,.1096666147373674,-1.054145739694668,.0486881232618757,.0420809315756744,.0323532012276159,.0945988608338321
102490,MOUNTAIN BROOK CITY,AL,AL,3.011941695164975,.9788496423559714,-.1768996507955766,-.7526492556120479,.1006288653632132,.0729927233117918,.0557951430255715,.1833874215019006
102520,MUSCLE SHOALS CITY,AL,AL,.9275737058937272,1.163396471842535,.0807522909018881,-.8110049864054795,.0659352408826126,.0521037301636701,.0407167762294956,.125497273796702
102550,ONEONTA CITY,AL,AL,.1295868849594468,.8566755888324806,.0044757176852582,-1.02649730372902,.07074760428608,.0566927182167414,.0433400891693844,.1329860417331225
102580,OPELIKA CITY,AL,AL,-1.086799202804082,.9077516978404286,.0752402114597907,-.7325788101523545,.0512724936711609,.0442589822288624,.0340816040304979,.0993867893868136
102610,OPP CITY,AL,AL,-.7960075360025734,.9801896481855568,.2807721068155465,-.5639909665553731,.0698650094606022,.0573874381831345,.0429824504749944,.1290157363683011
102635,OXFORD CITY,AL,AL,-.0746593578647143,.9855422248161336,-.0093558350286964,-.3502156726909242,.053280072648614,.045664137109253,.0350215605817143,.1029512364911975
102640,OZARK CITY,AL,AL,-.7085450797939421,.9434797129910719,.0348563104172234,-.1534255277199998,.057124751396177,.0492465367964972,.037514996838504,.1099324254915836
102650,PELL CITY,AL,AL,-.5587488570940113,.972937499121349,.1561656159895563,-1.059348604934872,.0532083708075914,.0454642353957177,.0351478335276198,.1028017213012561
102670,PERRY COUNTY,AL,AL,-1.743156252801706,.655198353551564,.0923245786567901,-.3921350912392855,.0592047660466269,.0490343704505944,.0378548380405019,.1136098823640022
102700,PHENIX CITY,AL,AL,-1.281572181983433,.8599140626572168,.0615052707682191,-.665192963087233,.0484185664424045,.0420426788572681,.0322010900200498,.0941406502907146
102730,PICKENS COUNTY,AL,AL,-1.386315326537858,.8519041021110413,.0018885080586612,-.6611165324260055,.0525194649813202,.0450395751400182,.0346703855667033,.1015631420989582
102760,PIEDMONT CITY,AL,AL,-.3385203293157648,1.110204497399796,-.0117521746346483,-.6491062723131532,.0720258854635725,.060381972150316,.0438212396978618,.1356634005382669
102790,PIKE COUNTY,AL,AL,-.7479617311381768,.8672294496361854,.1480087655835148,-.5835806352993466,.0573325215476638,.0485182090326813,.037312155860377,.1101934569463467
102820,RANDOLPH COUNTY,AL,AL,-1.678968815137007,.8823188509014344,.0514984948430361,-.967105181676555,.0547633848137948,.0465146897001537,.0359882284867118,.1057355088791784
102850,ROANOKE CITY,AL,AL,-1.264374441817026,.9339445838859791,.1227334946102868,-.6544405949408473,.0607054520873849,.0511302448369989,.0392470539878364,.1160507627633392
102880,RUSSELL COUNTY,AL,AL,-1.502923927509768,.8715816592779597,.2371878548297522,-.8270311505969237,.0523657819299499,.0447547363945658,.0346066671906185,.1013462651273305
102910,RUSSELLVILLE CITY,AL,AL,-.460053234809803,.7039969696519725,-.0749630013443715,-.6134949804985282,.0566934082052287,.0487784892668077,.0371878658676242,.1090593291852675
102940,SCOTTSBORO CITY,AL,AL,-.554287591102776,.9919207927020147,-.0113440750781575,-1.059501226118962,.0566540669808518,.0490102645606098,.0369831159833166,.109282306499235
102970,SELMA CITY,AL,AL,-1.752082650762816,.6050783712388552,.0950244285793574,-.3218912130405615,.0518071261596375,.0445887781479633,.0341246057715191,.1002704581238112
103000,SHEFFIELD CITY,AL,AL,-1.511231753164952,.8504382435808918,.0984845939084673,-.1401345213554062,.0657405227518581,.0542439644711961,.0419092867955598,.1250343999410773
103030,SHELBY COUNTY,AL,AL,-.0264176642809764,.9986561631788596,.0445775559959206,-.8217526437271916,.0460601810605588,.040118474177613,.0307998935598168,.0897625013361829
103062,ST CLAIR COUNTY,AL,AL,-.5947907221211928,.954945253992611,.0270514203749396,-.9838880520636338,.0483171970883213,.0419337614858961,.0321306043230334,.0939488269834785
103090,SUMTER COUNTY,AL,AL,-2.65839788325078,.8634427589943857,.1371116054294078,-.4675455412760226,.055017980565758,.0475212912222197,.0360275407570253,.1061541781663117
103120,SYLACAUGA CITY,AL,AL,-.5399439026777442,.9835865028628962,.0374183472855725,-.6686372765400098,.0565857004770081,.0476600605654184,.0367421696579464,.1088764574106919
103150,TALLADEGA CITY,AL,AL,-1.715599524371927,.7076747326858198,-.0038526558248347,-.685543793305942,.0544775404761443,.0470617856032938,.0355418600565236,.1051354884063118
103180,TALLADEGA COUNTY,AL,AL,-.8245994722786127,.8438244629288982,-.0060752871225829,-.2367688962029566,.0483512993646943,.0419040567829278,.0321979573283138,.0939753843484519
103210,TALLAPOOSA COUNTY,AL,AL,-1.532321906513547,.9604861621758172,.0427378920375178,-.5024887996270597,.0524987249867575,.0452564315562098,.0346467898324688,.1016831522799798
103240,TALLASSEE CITY,AL,AL,-1.146303203309986,.9278874101364105,.0226369465998641,-1.011671584766748,.0591057190000286,.0507366172388716,.038282855063206,.1134531959020309
103270,TARRANT CITY,AL,AL,-2.344132574040113,.6750752558953294,.0935437740790765,-.7019303586208866,.0603653876715651,.0520994853220498,.0399789842908706,.1155491793355215
103300,THOMASVILLE CITY,AL,AL,-1.115313747393555,.7002626131364145,-.0485255694014466,-.9487079397206143,.0619099388824733,.0512712196386067,.0398916889625674,.1184526094287268
103330,TROY CITY,AL,AL,-.6841977222128755,1.042456963844683,.020555169001067,-.0353933681385635,.0573039501864199,.0477678459679201,.0368443161069099,.1101383637755511
103360,TUSCALOOSA CITY,AL,AL,-1.330310816204617,.9973792422641921,.1979188492209431,-.5985081872777828,.04764094321073,.0414204119600581,.0318205382411228,.0926965806538507
103390,TUSCALOOSA COUNTY,AL,AL,-.8910239603476899,.8840565202988671,.0718821561269425,-.880992601732394,.0463441485044922,.040362169226693,.0309613030626067,.0902948496951348
103420,TUSCUMBIA CITY,AL,AL,-.8862861623538265,.8047213600236367,-.0112780265398094,-1.14372176285761,.0603217933295689,.050251812736946,.0386435306060258,.1156378423413924
103430,VESTAVIA HILLS CITY,AL,AL,2.101461571460913,.942982551450183,.0563242911975278,-1.357636746816778,.0687908345013065,.0539813047246784,.0421772859753529,.129182513222331
103450,WALKER COUNTY,AL,AL,-.7404197726377557,1.021715376182549,.0952686365067729,-.6666666831607541,.0485729055223717,.0420672252666883,.0323299143849446,.0943737588096804
103480,WASHINGTON COUNTY,AL,AL,-1.33856913203957,.71668345440864,-.0378841810233759,-.8983868199716923,.0521973149779684,.0451715721441959,.0344843704638443,.1010710753054544
103510,WILCOX COUNTY,AL,AL,-2.217458755726252,.6653740579526186,-.0099770282056001,-.6176177084236331,.0559527765047587,.0484708848611803,.0363131275507625,.1077484114549635
103540,WINFIELD CITY,AL,AL,.6136175307576357,.8541577125531238,-.0081577511671302,-.8587757629701018,.0875344161785864,.0628060197422483,.0496463447435887,.1510697334361824
103580,WINSTON COUNTY,AL,AL,-.8601110302509385,.7761148581945168,.0739943992930519,-1.113702035682306,.0560970563091877,.0473535194945903,.0366559302518897,.1080439035937557
200001,LOWER KUSKOKWIM SCHOOL DISTRICT,AK,AK,-3.604117013740399,1.121548904972446,-.1372473283125886,1.232982250107908,.0505918136239177,.0438177201270598,.0335159970910516,.0982528081050684
200003,LOWER YUKON SCHOOL DISTRICT,AK,AK,-3.754068075772446,.8973187041391848,-.1218021573175204,1.46426083001225,.0541884117159082,.0471259778087737,.0358423849159359,.1048828316487079
200004,YUPIIT SCHOOL DISTRICT,AK,AK,-4.76299980483184,.9378882432214929,-.073474355374004,.7887597634620642,.0869321050657231,.0696555039019606,.0529165092557859,.1605062061252632
200005,KASHUNAMIUT SCHOOL DISTRICT,AK,AK,-3.113172097969242,1.061154681466808,-.0952723216507547,1.422974339798463,.1155475418107099,.0847821045812453,.0622861505079456,.2017272378278368
200007,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,AK,-.7370701361219476,.9214304977504071,.1043167708509547,.5029401959700922,.1523056416244372,.095937726725106,.0698068663220837,.2405899004951473
200020,BERING STRAIT SCHOOL DISTRICT,AK,AK,-2.675424298184487,.931131045967117,-.0559126276570403,1.116422003366378,.0571971415544286,.0488863641868388,.0371790179477715,.1100401771438559
200030,BRISTOL BAY BOROUGH SCHOOL DISTRICT,AK,AK,-.2346497024653438,1.010035099364866,.0579132264431146,.2660887585122499,.4228223489617884,.1361548015552378,.0980452419282176,.3538555124271887
200050,ALASKA GATEWAY SCHOOL DISTRICT,AK,AK,-1.57066682700805,1.137309892429418,-.0781267854696839,.4859566878057566,.0930900749406293,.0751190149184486,.0540971504227272,.1696065364324778
200060,CORDOVA CITY SCHOOL DISTRICT,AK,AK,-.0905019566139655,.6837137674719547,-.0804038906722337,.0327803826396836,.0986173590003847,.0767939371688503,.0572496250431679,.1773300261621471
200070,COPPER RIVER SCHOOL DISTRICT,AK,AK,.4251136690023456,1.097366314029621,-.0495492587910513,.5460535906797145,.0813071668270364,.0646836961836105,.0491367243572613,.1515232256671138
200090,CRAIG CITY SCHOOL DISTRICT,AK,AK,.0369186696655417,1.033513852867709,.0537900559523058,-.4408660325992934,.0737357907200491,.0598580986404619,.0449131979105658,.1396019444000751
200100,DELTA/GREELY SCHOOL DISTRICT,AK,AK,-.2828450804577871,.9460099408454338,.0002158083170228,.0804135936729643,.0698683594971253,.0583207533965845,.0438735820309607,.1323183938241941
200120,DILLINGHAM CITY SCHOOL DISTRICT,AK,AK,-1.476982486285555,.9132850040836453,.0687298120057655,.3721875330130893,.0806758772719262,.0638311283280827,.049043093557305,.1505564288779753
200150,KETCHIKAN GATEWAY BOROUGH SCHOOL DISTRICT,AK,AK,-.1573165207099345,1.06342673264477,.0472761659789602,.2396820639634761,.056301795605564,.0480517277331925,.0366820074061457,.1085807719920499
200180,ANCHORAGE SCHOOL DISTRICT,AK,AK,-.1748002269433648,1.036033836673638,.0281137253093938,.4176896305955726,.0441635004962763,.0388560729356482,.0297575575815068,.0862522099824016
200210,JUNEAU BOROUGH SCHOOL DISTRICT,AK,AK,-.064401120085531,1.217407812793365,.033314456048318,.1181443389818778,.050275539893128,.0438401428687778,.0333668208327571,.09764173136089
200240,SITKA SCHOOL DISTRICT,AK,AK,.0337356572363472,.9763158230033151,.0326245608741009,-.1794503431712821,.0648429184816514,.0535451082261772,.0415054201512705,.123638782644183
200270,HAINES BOROUGH SCHOOL DISTRICT,AK,AK,.3592517032150147,1.171232471942114,.0776393777005694,.0981377762327931,.1057082352997877,.0834961240240996,.0597167101971297,.1883126807745998
200390,KENAI PENINSULA BOROUGH SCHOOL DISTRICT,AK,AK,.446181735933374,1.052782569538635,.0291915704136389,.1893467892073382,.0471659862168883,.0411712937961693,.0314960604705846,.0918483585025471
200480,KODIAK ISLAND BOROUGH SCHOOL DISTRICT,AK,AK,-.007221599455316,1.014443238484965,-.0590116615384927,.4004147037772199,.0545008236365788,.0467646352937803,.0355496814179877,.1053585279768979
200485,LAKE AND PENINSULA BOROUGH SCHOOL DISTRICT,AK,AK,-.9993786681989665,.9716649919633977,.0212336009231381,.7800764264141463,.1119864268420649,.082820965330299,.0592632603061319,.1936820596221709
200510,MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT,AK,AK,.2236484965454748,1.062303247484827,-.0041396021682638,.2173339380501341,.0454203849640502,.0398287729739518,.0304821040492682,.088598330140253
200520,IDITAROD AREA SCHOOL DISTRICT,AK,AK,-2.204155890310333,.9398267229262384,.0440069001018836,.220648542429769,.2615547541850267,.1220285795163835,.0950248205550846,.320618750589495
200525,ANNETTE ISLAND SCHOOL DISTRICT,AK,AK,-.8527351996179711,1.007889497488171,-.1522862037957641,.1659788989457569,.1193463306888373,.0838204882794513,.065191941114116,.2059808014959916
200570,NOME PUBLIC SCHOOLS,AK,AK,-1.219575699151052,1.104247540969275,.0119052700676009,.5258766537756991,.0795750723137229,.0661394759988488,.0487427317713685,.1485939796693354
200600,FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT,AK,AK,.0265637786997166,.9931197696141116,.014233900462202,.4905201850076711,.0458297303180964,.0401848198789782,.0307525355316617,.0893630478386729
200610,NORTH SLOPE BOROUGH SCHOOL DISTRICT,AK,AK,-2.18668329460973,1.051923032922836,-.0694110436721074,1.094129025540348,.0585997552990236,.0499003000784351,.037840424549085,.1125691503094807
200625,NORTHWEST ARCTIC BOROUGH SCHOOL DISTRICT,AK,AK,-2.720473029898581,.995619075835235,-.1294944109836012,1.320723290573752,.0572031431028918,.0484888195185205,.0374046348542516,.1102256709974918
200660,PETERSBURG CITY SCHOOL DISTRICT,AK,AK,.5215039298263697,1.082297162522542,.0272248549816664,-.0139172830761482,.0829754318610961,.0660282655142953,.0497554905389714,.1542535612313497
200710,SOUTHWEST REGION SCHOOL DISTRICT,AK,AK,-3.255725460468428,1.038205001339632,-.0693682360019552,1.175247068444017,.0714942303650186,.0592081935827211,.0448452813538494,.1351211358280963
200720,UNALASKA CITY SCHOOL DISTRICT,AK,AK,.8273685574373824,1.349493899225788,.1611836835865952,.5908278086810639,.0887301314066507,.0690854299546886,.0522158070944169,.163453954523904
200760,KUSPUK SCHOOL DISTRICT,AK,AK,-2.94953487246192,1.097106431966852,.0489028904804323,1.138036337159603,.0935669614595023,.069269251907487,.057266312837666,.170708340216384
200770,DENALI BOROUGH SCHOOL DISTRICT,AK,AK,.0386284789443403,1.191185266550307,.1234917511787351,.2547677044776506,.0807012135279342,.0659860832287148,.0500181981701364,.1496596277758203
200775,YUKON FLATS SCHOOL DISTRICT,AK,AK,-3.112029317555078,.8918096440876738,-.1675868275152919,.6724994421974365,.1241857632751277,.0857357965025362,.0698327815889838,.2098542981705651
200780,VALDEZ CITY SCHOOL DISTRICT,AK,AK,.6428928254360109,1.035257943956928,.0096528435620025,-.1144355826507904,.0764022182689205,.0612519034325692,.0465334032941882,.1435786637692091
200800,CHUGACH SCHOOL DISTRICT,AK,AK,-.9781826748458409,1.155397066272116,.0414552828808555,-.3209746094720057,.1717141778412095,.0988708175287231,.0784525933564208,.2586431744495611
200810,WRANGELL PUBLIC SCHOOL DISTRICT,AK,AK,.7950675573032653,1.011433734067258,.0818701196648737,.1770234590465052,.110883057165108,.0855095192572679,.0605838801617245,.1944640578986321
200862,YUKON/KOYUKUK SCHOOL DISTRICT,AK,AK,-1.100744713055734,1.066542903982167,-.0024271764736963,.004702076515919,.0651600329692087,.054210136789218,.0413855533884776,.1244436362628028
400001,CAVE CREEK UNIFIED DISTRICT,AZ,AZ,1.206085365674934,1.048869768699889,.1615246525314384,-.0558389756025345,.0494915477365698,.0430114287006847,.0329917283028821,.0961254518858337
400003,CHINO VALLEY UNIFIED DISTRICT,AZ,AZ,-.489848950791429,1.035997741619594,.1002288275192338,.0379431158193554,.0540719499093091,.0462138551264998,.0355595998672116,.1044649799069247
400004,CLARKDALE-JEROME ELEMENTARY DISTRICT,AZ,AZ,.365844282321711,.9732410058376801,-.0597712285907947,.0716436176907756,.0783640601207807,.0627562772487926,.0477975572836283,.1461175896903217
400005,SALOME CONSOLIDATED ELEMENTARY DISTRICT,AZ,AZ,-.7056107879484914,.9412075861228345,.0515798553594204,-.1912189281211367,.5513130052319375,.1391645523117586,.0982762429942699,.3782178662905618
400021,COLORADO CITY UNIFIED DISTRICT,AZ,AZ,.1871597736629509,1.111973722349041,.0948013421961103,.1984163593422169,.0686609886513419,.0565781488576635,.0449864425011673,.1281186416657315
400023,PINON UNIFIED DISTRICT,AZ,AZ,-2.775329474581357,1.044633101268127,.2109079028963,.3814590406436171,.0586713794122541,.0501313955291556,.038021441377808,.1131318350424413
400026,HEBER-OVERGAARD UNIFIED DISTRICT,AZ,AZ,-.0798003079017473,1.290625101010765,.2498231619899577,.3835611045943569,.082584415036729,.0642542695245169,.049675000511253,.1531581047027652
400212,BENSON UNIFIED SCHOOL DISTRICT,AZ,AZ,-.1834765257454434,1.146936129018137,.2403780862592376,.14062141721317,.0653905279936447,.0542482326651633,.0421192386949795,.124495812455129
400295,KINGMAN UNIFIED SCHOOL DISTRICT,AZ,AZ,-.8242119507475234,.9218650364202272,.1569441853825532,-.0001133691127827,.0480823580411804,.0417340557456165,.0321473958352941,.0935228332305458
400463,ARIZONA STATE SCHOOL FOR THE DEAF AND BLIND,AZ,AZ,-5.217883857174122,1.076961448841495,.0687183390722372,1.19895174840649,.096602003056987,.0747861419301585,.0554199363378581,.175559562790915
400480,AGUILA ELEMENTARY DISTRICT,AZ,AZ,-1.227800073860909,1.079330140054668,.2218233813759971,.5603724231477965,.2027888065724897,.1048889157451024,.0827288246153099,.2877002909836947
400520,AJO UNIFIED DISTRICT,AZ,AZ,-2.307812055577334,1.212016689878016,.1558967708749468,.1378662291755327,.0850590182996412,.0665586871353145,.0505947938242431,.1567628974744188
400600,ALHAMBRA ELEMENTARY DISTRICT,AZ,AZ,-1.166378503646024,.9522688338447238,.0582295365776288,.4085622251673235,.0461295429148394,.0402259127791958,.0309579294179043,.0899007262364716
400680,AMPHITHEATER UNIFIED DISTRICT,AZ,AZ,.1934687258441317,1.076678612564314,.0954456994621717,.011114581227403,.0464964481371707,.0404850475924017,.0312107343623503,.0905845092448925
400790,APACHE JUNCTION UNIFIED DISTRICT,AZ,AZ,-.7321032851188729,1.012841941885828,.0629333284134021,.0285540396672889,.0498318599732121,.0430078958491225,.0331236551181186,.0967280781124284
400840,ARLINGTON ELEMENTARY DISTRICT,AZ,AZ,-.9903285448036847,1.112492611729621,.0644386389155591,.009082375041479,.0877821445512794,.0670917019370909,.0525898316475836,.161578704544336
400910,ASH FORK JOINT UNIFIED DISTRICT,AZ,AZ,-1.584286253026091,1.28926231707756,.2779251299859978,-.2986138006745824,.1410752697244896,.0988748626811606,.0752808442004734,.227753511017561
400960,AVONDALE ELEMENTARY DISTRICT,AZ,AZ,-1.164710570997181,1.14560662395275,.1060446020538008,.1537452761871594,.0475594793908359,.0413375319946174,.0317885431676817,.0925512904112693
401000,BAGDAD UNIFIED DISTRICT,AZ,AZ,-1.091412770933678,.8767338193394396,.0434323182374096,-.4619547092167657,.0901391404956962,.0693254202433257,.0526119837954146,.1651935597998198
401050,BALSZ ELEMENTARY DISTRICT,AZ,AZ,-1.68734174208369,1.212313698918871,.2259301098851257,.722237256697875,.0518586854787481,.0445083054541863,.0342331457461369,.100329945192758
401080,BEAVER CREEK ELEMENTARY DISTRICT,AZ,AZ,-1.317609439564892,1.162928093138511,.1051603061499918,.2285467031230618,.0823111999416625,.0653730951182493,.0493550263217581,.1529262883141257
401180,BISBEE UNIFIED DISTRICT,AZ,AZ,-1.23255639860007,1.082689611630928,.099603676963883,-.4813544347305318,.0722873155955201,.0590788651897614,.0449435500150597,.1366212154913166
401380,BUCKEYE ELEMENTARY DISTRICT,AZ,AZ,-1.238688390772483,1.133985627590166,.1744339002053941,.1130338317585153,.0489245810982957,.0424002463653847,.0325726268197547,.095060785442196
